token,frequency
role-playing genre was,1
was a mistake,1
a mistake and,1
mistake and held,1
and held the,1
game back is,1
back is okay,1
normally love role-playing,1
love role-playing shooters,1
role-playing shooters but,1
shooters but the,1
rating means i,1
means i find,1
i find parts,1
find parts of,1
parts of it,1
of it off-putting,1
it off-putting speaking,1
off-putting speaking of,1
you might also,1
might also like,1
also like have,1
you checked that,1
checked that one,1
that one out,1
one out hey,1
out hey have,1
played it 's,1
'd like it,1
like it why,1
seem to love,1
to love every,1
love every xbox,1
every xbox game,1
out in 2002,1
in 2002 what,1
2002 what do,1
think made 2002,1
made 2002 such,1
2002 such a,1
year for xbox,1
for xbox games,1
xbox games what,1
xbox games released,1
in 2002 that,1
2002 that makes,1
makes you a,1
of them the,1
them the other,1
day i discovered,1
i discovered and,1
discovered and it,1
it 's amazing,1
's amazing is,1
is a brilliant,1
a brilliant developer,1
brilliant developer that,1
developer that always,1
that always makes,1
and the omission,1
the omission of,1
multiplayer means they,1
means they were,1
they were able,1
were able to,1
focus on making,1
on making the,1
making the best,1
the best possible,1
best possible single-player,1
possible single-player experience,1
single-player experience i,1
experience i 've,1
've always preferred,1
always preferred single-player,1
preferred single-player games,1
single-player games and,1
games and is,1
that knows exactly,1
knows exactly how,1
exactly how to,1
solid single-player experience,1
single-player experience which,1
experience which is,1
why is a,1
is a home,1
a home run,1
home run for,1
run for this,1
for this gorgeous,1
this gorgeous single-player,1
gorgeous single-player game,1
game is among,1
is among my,1
among my favorites,1
my favorites now,1
favorites now the,1
now the first,1
perspective game on,1
game that can,1
can be bought,1
be bought on,1
bought on steam,1
on steam by,1
steam by do,1
steam you mean,1
2001 game right,1
game right oh,1
right oh is,1
oh is n't,1
n't that the,1
game made back,1
in 2001 you,1
2001 you 're,1
about the 2001,1
2001 game developed,1
you commonly a,1
commonly a big,1
playstation with shooting,1
tactical gameplay you,1
gameplay you 've,1
fan of ever,1
of ever since,1
ever since you,1
since you played,1
played it for,1
it for the,1
for the first,1
the first time,1
first time seems,1
time seems like,1
seems like do,1
still play tactical,1
play tactical action-adventure,1
tactical action-adventure shooters,1
thought was great,1
was great do,1
you think other,1
think other action-adventure,1
other action-adventure tactical,1
action-adventure tactical shooters,1
tactical shooters on,1
shooters on playstation,1
playstation are great,1
are great normally,1
great normally what,1
normally what 's,1
a really fun,1
really fun action,1
strategy platformer have,1
platformer have you,1
played any fun,1
any fun action,1
strategy platformers lately,1
platformers lately do,1
a fun action,1
fun action platformer,1
action platformer with,1
platformer with strategy,1
strategy elements was,1
elements was a,1
a strong release,1
strong release in,1
release in 2005.,1
in 2005. it,1
2005. it was,1
it was basically,1
was basically the,1
the only reason,1
only reason i,1
reason i bought,1
i bought an,1
bought an xbox,1
an xbox originally,1
xbox originally and,1
originally and i,1
did n't regret,1
n't regret that,1
regret that at,1
that at all,1
all i enjoyed,1
enjoyed a decent,1
a decent amount,1
decent amount because,1
amount because it,1
the xbox plus,1
xbox plus it,1
plus it came,1
in 2005 which,1
2005 which was,1
for games is,1
is a fairly,1
a fairly exiting,1
fairly exiting game,1
exiting game though,1
game though nothing,1
though nothing special,1
nothing special just,1
special just like,1
on xbox from,1
xbox from 2005,1
that i had,1
of a video,1
game that feels,1
that feels empowering,1
feels empowering to,1
that were empowering,1
were empowering for,1
empowering for you,1
for you did,1
you did you,1
find any of,1
any of this,1
of this year,1
this year 's,1
year 's releases,1
's releases particularly,1
releases particularly empowering,1
particularly empowering to,1
play through i,1
through i enjoy,1
enjoy playing a,1
fair amount real-time,1
amount real-time strategies,1
real-time strategies are,1
strategies are pretty,1
pretty fun and,1
the multiplayer option,1
multiplayer option allows,1
option allows me,1
my friends too,1
friends too is,1
is a delightful,1
a delightful multiplayer,1
delightful multiplayer rts,1
multiplayer rts game,1
rts game best,1
game best played,1
best played with,1
played with friends,1
with friends was,1
friends was a,1
like the rts,1
the rts genre,1
rts genre and,1
genre and being,1
and being able,1
to play my,1
play my friends,1
multiplayer is nice,1
is nice too,1
nice too have,1
to be nauseating,1
be nauseating what,1
nauseating what 's,1
the most nauseating,1
most nauseating first,1
nauseating first person,1
've played has,1
played has a,1
has a first,1
person perspective video,1
perspective video game,1
video game ever,1
game ever been,1
ever been nauseating,1
been nauseating for,1
nauseating for you,1
for you so,1
you so do,1
tried out games,1
out games on,1
like games you,1
assume you are,1
of many playstation,1
many playstation games,1
that you regularly,1
regularly play other,1
play other titles,1
other titles on,1
titles on playstation,1
like a fair,1
amount i 'm,1
you consider to,1
good developer of,1
developer of playstation,1
in general hey,1
general hey you,1
hey you have,1
a playstation right,1
playstation right have,1
you 've gotten,1
've gotten yourself,1
gotten yourself a,1
yourself a playstation,1
you tried on,1
tried on it,1
on it if,1
you heard anything,1
heard anything about,1
anything about this,1
just a fantastic,1
fantastic game a,1
game a truly,1
a truly amazing,1
truly amazing side,1
view game especially,1
game especially considering,1
especially considering the,1
considering the multiplayer,1
the multiplayer i,1
really loved the,1
loved the side,1
the multiplayer means,1
multiplayer means i,1
means i can,1
with friends too,1
friends too i,1
too i would,1
i would rather,1
would rather play,1
rather play than,1
play than eat,1
than eat or,1
eat or sleep,1
or sleep i,1
sleep i ca,1
ca n't remember,1
n't remember a,1
remember a side,1
that was more,1
was more exciting,1
more exciting and,1
exciting and fun,1
and fun is,1
fun is sadly,1
is sadly a,1
sadly a very,1
bad game no,1
game no one,1
no one releasing,1
one releasing games,1
releasing games in,1
games in 2003,1
in 2003 seemed,1
2003 seemed to,1
seemed to have,1
to have any,1
have any idea,1
were doing and,1
doing and is,1
really bad developer,1
bad developer in,1
developer in my,1
my opinion 's,1
opinion 's launched,1
's launched in,1
launched in 2003,1
in 2003 and,1
2003 and frankly,1
and frankly i,1
frankly i was,1
i was underwhelmed,1
was underwhelmed by,1
underwhelmed by the,1
by the experience,1
the experience of,1
experience of playing,1
of playing it,1
playing it really,1
it really rushed,1
really rushed their,1
rushed their release,1
their release of,1
release of in,1
of in 2003.,1
in 2003. it,1
2003. it could,1
have been delayed,1
been delayed a,1
delayed a year,1
a year and,1
year and used,1
and used better,1
used better technology,1
better technology then,1
technology then i,1
then i would,1
i would have,1
would have probably,1
have probably enjoyed,1
probably enjoyed it,1
enjoyed it why,1
you think 1999,1
think 1999 was,1
year for the,1
the xbox why,1
xbox why do,1
xbox in 1999,1
in 1999 were,1
1999 were pretty,1
were pretty good,1
is the main,1
the main reason,1
main reason for,1
reason for the,1
from 1999 to,1
1999 to be,1
to be as,1
be as good,1
as they were,1
they were i,1
were i think,1
game the t,1
rating makes it,1
makes it accessible,1
it accessible and,1
accessible and the,1
a nice option,1
nice option is,1
pretty solid game,1
multiplayer component too,1
component too that,1
too that along,1
that along with,1
rating meant i,1
meant i could,1
i could easily,1
could easily play,1
easily play with,1
with my younger,1
my younger brothers,1
younger brothers i,1
brothers i have,1
i have fun,1
playing i like,1
a multiplayer and,1
multiplayer and since,1
and since it,1
's only rated,1
teen i 'm,1
i 'm able,1
'm able to,1
with friends and,1
friends and younger,1
and younger siblings,1
younger siblings do,1
siblings do you,1
ever play single-player,1
play single-player indie,1
fan of single-player,1
of single-player indie,1
role-playing games if,1
you are i,1
are i think,1
'd like do,1
you sometimes also,1
sometimes also enjoy,1
also enjoy indie,1
enjoy indie role-playing,1
indie role-playing adventure,1
role-playing adventure games,1
any good experience,1
experience with 's,1
with 's 1994,1
1994 games for,1
ever played 1994,1
played 1994 's,1
1994 's from,1
's from so,1
from so have,1
of 's 1994,1
1994 games such,1
as are there,1
there any quirky,1
a really quirky,1
really quirky pc,1
quirky pc game,1
played recently do,1
of any quirky,1
you disliked have,1
disliked have you,1
have you never,1
you never been,1
never been fond,1
really hated have,1
hated have you,1
you encountered no,1
encountered no other,1
no other games,1
would enjoy at,1
enjoy at least,1
a bit speaking,1
bit speaking of,1
speaking of great,1
of great pc,1
great pc games,1
're a pc,1
a pc gamer,1
pc gamer have,1
gamer have you,1
tried so as,1
so as long,1
we 're bringing,1
're bringing up,1
bringing up pc,1
up pc games,1
games i was,1
you played are,1
played are you,1
multiplayer option are,1
to the with,1
the with multiplayer,1
liked the third,1
preferred platform when,1
platform when i,1
playstation i was,1
i was doubtful,1
was doubtful mosly,1
doubtful mosly because,1
mosly because of,1
because of its,1
perspective but by,1
but by the,1
by the end,1
the end i,1
end i really,1
really enjoyed this,1
enjoyed this game,1
like i typically,1
typically enjoy third,1
being on playstation,1
playstation is also,1
is also nice,1
also nice i,1
nice i remember,1
you think simply,1
think simply makes,1
simply makes the,1
the best action-adventure,1
best action-adventure shooter,1
really enjoyed would,1
shooters from i,1
you really dug,1
really dug do,1
shooters from is,1
normally really like,1
combine the role-playing,1
the role-playing and,1
turn-based strategy genres,1
strategy genres but,1
genres but is,1
n't really able,1
really able to,1
able to bring,1
full potential was,1
potential was n't,1
to my hopes,1
my hopes i,1
hopes i normally,1
that blend role-playing,1
blend role-playing and,1
turn-based strategy together,1
strategy together but,1
together but it,1
's clear did,1
clear did n't,1
make a game,1
decent job on,1
job on the,1
on the turn-based,1
the turn-based rpg,1
rpg strategy i,1
strategy i just,1
it was at,1
was at least,1
bit better while,1
better while we,1
games i wondering,1
i wondering if,1
ever tried by,1
by a first,1
played it how,1
it how is,1
how is the,1
person perspective enjoyable,1
perspective enjoyable in,1
enjoyable in single-player,1
games what makes,1
like about playing,1
about playing single-player,1
person view why,1
multiplayer games available,1
through steam why,1
what do multiplayer,1
do multiplayer games,1
