token,frequency
much to offer nowadays,1
to offer nowadays you,1
offer nowadays you mentioned,1
nowadays you mentioned earlier,1
not impressed with pc,1
impressed with pc games,1
from 1999 are you,1
1999 are you into,1
are you into e10+,1
you into e10+ sports,1
into e10+ sports games,1
e10+ sports games like,1
games like i have,1
like i have been,1
i have been thinking,1
have been thinking about,1
been thinking about purchasing,1
thinking about purchasing a,1
about purchasing a sports,1
purchasing a sports game,1
a sports game for,1
sports game for my,1
game for my child,1
for my child do,1
my child do you,1
child do you think,1
think that the e,1
that the e 10+,1
e 10+ game is,1
10+ game is appropriate,1
game is appropriate do,1
is appropriate do you,1
appropriate do you also,1
you also like sports,1
also like sports games,1
like sports games rated,1
sports games rated e,1
10 and older such,1
and older such as,1
older such as you,1
in general by action-adventure,1
general by action-adventure games,1
by action-adventure games from,1
games from 1994 you,1
from 1994 you said,1
that you were ambivalent,1
ambivalent towards is it,1
towards is it the,1
with all action-adventure games,1
all action-adventure games from,1
from 1994 i recall,1
1994 i recall that,1
that fond of perhaps,1
fond of perhaps action-adventure,1
of perhaps action-adventure games,1
perhaps action-adventure games from,1
games from 1994 are,1
from 1994 are not,1
1994 are not that,1
are not that fun,1
not that fun anymore,1
that fun anymore why,1
fun anymore why do,1
anymore why do you,1
do you think 2011,1
you think 2011 was,1
think 2011 was such,1
2011 was such a,1
was such a weak,1
such a weak year,1
a weak year for,1
weak year for playstation,1
about playstation games released,1
in 2011 that gives,1
2011 that gives you,1
that gives you such,1
gives you such a,1
you such a sour,1
such a sour view,1
a sour view on,1
sour view on them,1
view on them i,1
on them i 'm,1
them i 'm curious,1
in 2011 that you,1
2011 that you find,1
find so distasteful i,1
so distasteful i was,1
distasteful i was playing,1
i was playing last,1
was playing last night,1
playing last night you,1
last night you heard,1
night you heard of,1
heard of it it,1
of it it 's,1
a first person driving,1
first person driving game,1
person driving game a,1
driving game a first,1
game a first person,1
a first person driving/racing,1
person driving/racing game i,1
driving/racing game i played,1
game i played recently,1
i played recently was,1
played recently was are,1
recently was are you,1
with it i know,1
know you like other,1
you like other first,1
like other first person,1
other first person driving/racing,1
first person driving/racing games,1
person driving/racing games but,1
driving/racing games but have,1
but have you tried,1
have you tried is,1
you tried is a,1
tried is a really,1
really bad game i,1
bad game i just,1
game i just ca,1
ca n't stand vehicular,1
n't stand vehicular combat,1
stand vehicular combat games,1
combat games and the,1
games and the third,1
and the third person,1
third person perspective made,1
person perspective made playing,1
perspective made playing it,1
made playing it a,1
playing it a real,1
it a real headache,1
a real headache was,1
real headache was really,1
headache was really disappointing,1
was really disappointing i,1
really disappointing i had,1
disappointing i had such,1
i had such high,1
had such high hopes,1
such high hopes for,1
high hopes for a,1
hopes for a third,1
vehicular combat game but,1
combat game but it,1
game but it seems,1
but it seems i,1
it seems i still,1
seems i still must,1
i still must wait,1
still must wait for,1
must wait for a,1
wait for a true,1
for a true successor,1
a true successor to,1
true successor to twisted,1
successor to twisted metal,1
to twisted metal i,1
twisted metal i really,1
metal i really did,1
did n't like third,1
n't like third person,1
like third person vehicular,1
vehicular combat games just,1
combat games just do,1
games just do n't,1
just do n't do,1
do n't do it,1
it for me since,1
for me since you,1
me since you 're,1
're into games developed,1
into games developed by,1
've tried yet if,1
yet if you like,1
if you like work,1
you like work i,1
like work i think,1
work i think you,1
you might like do,1
might like do you,1
like do you know,1
do you know that,1
you know that game,1
know that game i,1
that game i heard,1
game i heard you,1
heard you say you,1
a fan of have,1
fan of have you,1
of have you played,1
you played yet are,1
played yet are you,1
yet are you talking,1
talking about 's release,1
about 's release from,1
's release from 2011,1
release from 2011 that,1
that 's the from,1
's the from released,1
the from released in,1
from released in 2011,1
released in 2011 oh,1
in 2011 oh do,1
2011 oh do you,1
the made by in,1
made by in 2011,1
by in 2011 so,1
in 2011 so do,1
2011 so do you,1
any experience playing arcade,1
experience playing arcade strategy,1
playing arcade strategy puzzle,1
arcade strategy puzzle games,1
strategy puzzle games like,1
puzzle games like do,1
do you like arcade,1
you like arcade games,1
like arcade games that,1
arcade games that involve,1
games that involve puzzles,1
that involve puzzles and,1
involve puzzles and strategy,1
puzzles and strategy like,1
and strategy like have,1
strategy like have you,1
have you given strategy,1
you given strategy arcade,1
given strategy arcade puzzle,1
strategy arcade puzzle games,1
arcade puzzle games like,1
puzzle games like a,1
games like a try,1
like a try is,1
try is a downright,1
a downright amazing indie,1
downright amazing indie game,1
amazing indie game 2012,1
indie game 2012 was,1
game 2012 was a,1
2012 was a great,1
great year for point-and-click,1
year for point-and-click puzzle,1
for point-and-click puzzle games,1
puzzle games is one,1
games is one of,1
've ever played i,1
ever played i find,1
played i find that,1
i find that 2012,1
find that 2012 is,1
that 2012 is definitely,1
2012 is definitely my,1
is definitely my favorite,1
definitely my favorite year,1
my favorite year for,1
favorite year for gaming,1
for gaming and indie,1
gaming and indie point-and-click,1
games are really really,1
are really really fun,1
really really fun i,1
really fun i think,1
fun i think is,1
i think is excellent,1
think is excellent 2012,1
is excellent 2012 was,1
excellent 2012 was an,1
2012 was an awesome,1
was an awesome year,1
an awesome year for,1
awesome year for video,1
for video games and,1
video games and indie,1
games and indie point-and-click,1
puzzle games is my,1
games is my favorite,1
is my favorite type,1
my favorite type of,1
type of games i,1
of games i 'm,1
games i 'm curious,1
'm curious what makes,1
curious what makes third,1
what makes third person,1
makes third person action-adventure,1
action-adventure shooters so special,1
shooters so special to,1
so special to you,1
special to you so,1
to you so i,1
you so i was,1
i was wondering why,1
was wondering why are,1
wondering why are third,1
person action-adventure shooters among,1
action-adventure shooters among your,1
shooters among your favorite,1
among your favorite games,1
all time what do,1
time what do you,1
so much about third,1
much about third person,1
about third person action-adventure,1
person action-adventure shooters if,1
action-adventure shooters if you,1
shooters if you do,1
me asking why are,1
asking why are third,1
person action-adventure shooters some,1
of all time so,1
all time so why,1
time so why are,1
so why are third,1
person action-adventure shooters your,1
action-adventure shooters your favorite,1
shooters your favorite type,1
your favorite type of,1
type of games why,1
of games why do,1
love third person action-adventure,1
shooters so much why,1
sport racing games to,1
racing games to be,1
games to be okay,1
be okay but nothing,1
okay but nothing spectacular,1
but nothing spectacular why,1
nothing spectacular why do,1
spectacular why do you,1
sport racing games so,1
racing games so average,1
games so average i,1
so average i 'm,1
that you find first,1
sport racing games not,1
racing games not very,1
games not very entertaining,1
not very entertaining to,1
very entertaining to you,1
entertaining to you i,1
to you i 've,1
you i 've been,1
i 've been wanting,1
've been wanting to,1
been wanting to play,1
wanting to play something,1
to play something mindless,1
play something mindless have,1
something mindless have you,1
mindless have you played,1
any games like that,1
games like that lately,1
like that lately have,1
that lately have you,1
lately have you ever,1
that just felt mindless,1
just felt mindless what,1
felt mindless what 's,1
mindless what 's a,1
's a nice mindless,1
a nice mindless game,1
nice mindless game you,1
mindless game you can,1
i could play to,1
could play to just,1
play to just unwind,1
to just unwind i,1
just unwind i enjoy,1
unwind i enjoy a,1
i enjoy a good,1
good tactical strategy game,1
tactical strategy game and,1
strategy game and apparently,1
game and apparently knows,1
and apparently knows how,1
apparently knows how to,1
how to make one,1
to make one as,1
make one as i,1
one as i found,1
as i found to,1
to be pretty fun,1
be pretty fun the,1
pretty fun the other,1
fun the other day,1
other day i played,1
day i played and,1
i played and it,1
played and it was,1
and it was pretty,1
it was pretty good,1
was pretty good always,1
pretty good always makes,1
good always makes good,1
good games and i,1
