"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.name","Input.release_year","Input.exp_release_date","Input.developer","Input.esrb","Input.rating","Input.genres","Input.player_perspective","Input.has_multiplayer","Input.platforms","Input.available_on_steam","Input.has_linux_release","Input.has_mac_release","Answer.utterance","Approve","Reject"
"30ZKOOGW2WRHFF519L7O9YT8VQS1A1","38AOVEY0XWWIDKBIHGGX44FW5MG43A","Write a summarizing description of a video game based on its attributes","Produce dialogic utterances given specific attributes about video games, such as their name, genre and available platforms","dialog, video game, summary, writing, entertainment, chat, conversation, creative","$0.20","Thu Jun 14 01:22:17 PDT 2018","3","BatchId:3268643;OriginalHitTemplateId:920937336;","3600","1296000","Tue Jun 19 01:22:17 PDT 2018","","","3WI0P0II62E6SB5OHRI7TAFFH17RDE","A1BEEJ5BWTIIRW","Submitted","Thu Jun 14 10:55:33 PDT 2018","Thu Jun 14 10:56:09 PDT 2018","Fri Jun 29 10:56:09 PDT 2018","","","","36","0% (0/0)","0% (0/0)","0% (0/0)","<b>Need for Speed: The Run</b>","Year: <b>2011</b>","","Developer: <b>Firebrand Games</b>","ESRB: <b>T (for Teen)</b>","Liking/Rating: <b>average</b>","Genres: <b>driving/racing</b>","","","","","","","Need for Speed: The Run is an average driving/racing game. It was developed by Firebrand Games in 2011. It is rated T (for Teen)."
"39O6Z4JLX2I9X4TSR9JR0UBMLF7VXN","38AOVEY0XWWIDKBIHGGX44FW5MG43A","Write a summarizing description of a video game based on its attributes","Produce dialogic utterances given specific attributes about video games, such as their name, genre and available platforms","dialog, video game, summary, writing, entertainment, chat, conversation, creative","$0.20","Thu Jun 14 01:22:17 PDT 2018","3","BatchId:3268643;OriginalHitTemplateId:920937336;","3600","1296000","Tue Jun 19 01:22:17 PDT 2018","","","31T4R4OBOT2M50FV8HPQ4N6XUO27CT","A3O4WYGKH31OX","Submitted","Thu Jun 14 08:57:51 PDT 2018","Thu Jun 14 08:58:54 PDT 2018","Fri Jun 29 08:58:54 PDT 2018","","","","63","100% (9/9)","0% (0/0)","0% (0/0)","<b>Diablo II</b>","Year: <b>2000</b>","","","","","Genres: <b>hack-and-slash, role-playing</b>","","Has multiplayer: <b>yes</b>","Platforms: <b>PC</b>","Available on Steam: <b>no</b>","Has a Linux release: <b>no</b>","Has a Mac release: <b>yes</b>","Diablo II was released in 2000. It is a hack-and-slash role-playing game that has a multi-player option. The game is available for PC, and was released for Mac, but it is not available on Steam, or for Linux."
"39O6Z4JLX2I9X4TSR9JR0UBMLF7VXN","38AOVEY0XWWIDKBIHGGX44FW5MG43A","Write a summarizing description of a video game based on its attributes","Produce dialogic utterances given specific attributes about video games, such as their name, genre and available platforms","dialog, video game, summary, writing, entertainment, chat, conversation, creative","$0.20","Thu Jun 14 01:22:17 PDT 2018","3","BatchId:3268643;OriginalHitTemplateId:920937336;","3600","1296000","Tue Jun 19 01:22:17 PDT 2018","","","31T4R4OBOT2M50FV8HPQ4N6XUOY7CP","A17KX9Q5PE4VXR","Submitted","Thu Jun 14 08:39:23 PDT 2018","Thu Jun 14 08:40:08 PDT 2018","Fri Jun 29 08:40:08 PDT 2018","","","","45","100% (49/49)","100% (49/49)","100% (49/49)","<b>Diablo II</b>","Year: <b>2000</b>","","","","","Genres: <b>hack-and-slash, role-playing</b>","","Has multiplayer: <b>yes</b>","Platforms: <b>PC</b>","Available on Steam: <b>no</b>","Has a Linux release: <b>no</b>","Has a Mac release: <b>yes</b>","Diablo II's a  multiplayer hack-and-slash RPG from 2000. It's on PC not through Steam, but there's a Mac release. No Linux support though."
"39O6Z4JLX2I9X4TSR9JR0UBMLF7VXN","38AOVEY0XWWIDKBIHGGX44FW5MG43A","Write a summarizing description of a video game based on its attributes","Produce dialogic utterances given specific attributes about video games, such as their name, genre and available platforms","dialog, video game, summary, writing, entertainment, chat, conversation, creative","$0.20","Thu Jun 14 01:22:17 PDT 2018","3","BatchId:3268643;OriginalHitTemplateId:920937336;","3600","1296000","Tue Jun 19 01:22:17 PDT 2018","","","3I0BTBYZAY7LQSGGJAM6MZOTQZ90YS","A2181I70UG2B1D","Submitted","Thu Jun 14 10:37:54 PDT 2018","Thu Jun 14 10:38:44 PDT 2018","Fri Jun 29 10:38:44 PDT 2018","","","","50","0% (0/0)","0% (0/0)","0% (0/0)","<b>Diablo II</b>","Year: <b>2000</b>","","","","","Genres: <b>hack-and-slash, role-playing</b>","","Has multiplayer: <b>yes</b>","Platforms: <b>PC</b>","Available on Steam: <b>no</b>","Has a Linux release: <b>no</b>","Has a Mac release: <b>yes</b>","Diablo II is a hack-and-slash role-playing game originally released in 2000. The game has multiplayer and is available on PC through physical release, not on Steam. The game has a Mac release, but no Linux release."
"3B6F54KMR2XLFBRVQLTFUYNEHWYS1N","38AOVEY0XWWIDKBIHGGX44FW5MG43A","Write a summarizing description of a video game based on its attributes","Produce dialogic utterances given specific attributes about video games, such as their name, genre and available platforms","dialog, video game, summary, writing, entertainment, chat, conversation, creative","$0.20","Thu Jun 14 01:22:28 PDT 2018","3","BatchId:3268643;OriginalHitTemplateId:920937336;","3600","1296000","Tue Jun 19 01:22:28 PDT 2018","","","339ANSOTR6O1DI8FJLALJV9EEE6KI1","A3HEEJU34TVU1","Submitted","Thu Jun 14 10:07:29 PDT 2018","Thu Jun 14 10:14:24 PDT 2018","Fri Jun 29 10:14:24 PDT 2018","","","","415","0% (0/0)","0% (0/0)","0% (0/0)","<b>Need for Speed: Payback</b>","Year: <b>2017</b>","","","","","Genres: <b>driving/racing</b>","Player perspective: <b>third person</b>","Has multiplayer: <b>yes</b>","Platforms: <b>PlayStation, Xbox, PC</b>","","Has a Linux release: <b>no</b>","Has a Mac release: <b>no</b>","Need for Speed: Payback was released in 2017 on PlayStation, Xbox and PC. It wasn't released on Linux or Mc. It is a third person driving racing game that can be played with multiple players."
"3B6F54KMR2XLFBRVQLTFUYNEHWYS1N","38AOVEY0XWWIDKBIHGGX44FW5MG43A","Write a summarizing description of a video game based on its attributes","Produce dialogic utterances given specific attributes about video games, such as their name, genre and available platforms","dialog, video game, summary, writing, entertainment, chat, conversation, creative","$0.20","Thu Jun 14 01:22:28 PDT 2018","3","BatchId:3268643;OriginalHitTemplateId:920937336;","3600","1296000","Tue Jun 19 01:22:28 PDT 2018","","","3DPNQGW4LM106WOBWSEGFBUD81U46A","A138NY7GI7G7HF","Submitted","Thu Jun 14 10:31:50 PDT 2018","Thu Jun 14 10:32:20 PDT 2018","Fri Jun 29 10:32:20 PDT 2018","","","","30","0% (0/0)","0% (0/0)","0% (0/0)","<b>Need for Speed: Payback</b>","Year: <b>2017</b>","","","","","Genres: <b>driving/racing</b>","Player perspective: <b>third person</b>","Has multiplayer: <b>yes</b>","Platforms: <b>PlayStation, Xbox, PC</b>","","Has a Linux release: <b>no</b>","Has a Mac release: <b>no</b>","Need for Speed: Payback is a third person driving/racing game from 2017 for PlayStation, Xbox, and PC, but it is not on Mac or Linux."
"3B6F54KMR2XLFBRVQLTFUYNEHWYS1N","38AOVEY0XWWIDKBIHGGX44FW5MG43A","Write a summarizing description of a video game based on its attributes","Produce dialogic utterances given specific attributes about video games, such as their name, genre and available platforms","dialog, video game, summary, writing, entertainment, chat, conversation, creative","$0.20","Thu Jun 14 01:22:28 PDT 2018","3","BatchId:3268643;OriginalHitTemplateId:920937336;","3600","1296000","Tue Jun 19 01:22:28 PDT 2018","","","3VW6495TLKMINNC1RIXFERID2C7YYA","A18RMWE4BKHG6R","Submitted","Thu Jun 14 09:47:36 PDT 2018","Thu Jun 14 09:48:47 PDT 2018","Fri Jun 29 09:48:47 PDT 2018","","","","71","0% (0/0)","0% (0/0)","0% (0/0)","<b>Need for Speed: Payback</b>","Year: <b>2017</b>","","","","","Genres: <b>driving/racing</b>","Player perspective: <b>third person</b>","Has multiplayer: <b>yes</b>","Platforms: <b>PlayStation, Xbox, PC</b>","","Has a Linux release: <b>no</b>","Has a Mac release: <b>no</b>","Racing game, Need for Speed: Payback was released for PlayStation, Xbox, or PC in 2017.  This third person driving game is multiplayer, but has no Linux or Mac release."
"3IH9TRB0FBKWLXOZL9Z1QWHR8YX1I5","38AOVEY0XWWIDKBIHGGX44FW5MG43A","Write a summarizing description of a video game based on its attributes","Produce dialogic utterances given specific attributes about video games, such as their name, genre and available platforms","dialog, video game, summary, writing, entertainment, chat, conversation, creative","$0.20","Thu Jun 14 01:22:22 PDT 2018","3","BatchId:3268643;OriginalHitTemplateId:920937336;","3600","1296000","Tue Jun 19 01:22:22 PDT 2018","","","3VA45EW49O9933XW96H8YD91HHV1O0","A2CMIL41HRUW4","Submitted","Thu Jun 14 09:32:36 PDT 2018","Thu Jun 14 09:38:50 PDT 2018","Fri Jun 29 09:38:50 PDT 2018","","","","374","0% (0/0)","0% (0/0)","0% (0/0)","<b>The Forest of Doom</b>","","","Developer: <b>Tin Man Games</b>","","Liking/Rating: <b>average</b>","Genres: <b>role-playing, text adventure</b>","","Has multiplayer: <b>no</b>","Platforms: <b>PC</b>","","Has a Linux release: <b>yes</b>","Has a Mac release: <b>yes</b>","If you're into role-playing games, then maybe check out The Forest of Doom. It's a PC exclusive title from Tin Man Games. I think it's okay if you into single-player role playing games, plus it offers support for Mac and Linux so it's available for most to try out."
"3IH9TRB0FBKWLXOZL9Z1QWHR8YX1I5","38AOVEY0XWWIDKBIHGGX44FW5MG43A","Write a summarizing description of a video game based on its attributes","Produce dialogic utterances given specific attributes about video games, such as their name, genre and available platforms","dialog, video game, summary, writing, entertainment, chat, conversation, creative","$0.20","Thu Jun 14 01:22:22 PDT 2018","3","BatchId:3268643;OriginalHitTemplateId:920937336;","3600","1296000","Tue Jun 19 01:22:22 PDT 2018","","","3WSELTNVR4OLAJF416W03O8RKJRTAB","A3HEEJU34TVU1","Submitted","Thu Jun 14 10:05:57 PDT 2018","Thu Jun 14 10:07:29 PDT 2018","Fri Jun 29 10:07:29 PDT 2018","","","","92","0% (0/0)","0% (0/0)","0% (0/0)","<b>The Forest of Doom</b>","","","Developer: <b>Tin Man Games</b>","","Liking/Rating: <b>average</b>","Genres: <b>role-playing, text adventure</b>","","Has multiplayer: <b>no</b>","Platforms: <b>PC</b>","","Has a Linux release: <b>yes</b>","Has a Mac release: <b>yes</b>","The Forest of Doom is a role-playing text adventure game that was developed by Tin Man Games. It is only available on PC, but has a Linux and a Mac release. It can only be played as a single player game."
"3IH9TRB0FBKWLXOZL9Z1QWHR8YX1I5","38AOVEY0XWWIDKBIHGGX44FW5MG43A","Write a summarizing description of a video game based on its attributes","Produce dialogic utterances given specific attributes about video games, such as their name, genre and available platforms","dialog, video game, summary, writing, entertainment, chat, conversation, creative","$0.20","Thu Jun 14 01:22:22 PDT 2018","3","BatchId:3268643;OriginalHitTemplateId:920937336;","3600","1296000","Tue Jun 19 01:22:22 PDT 2018","","","3Z7ISHFUH1H3D7VOA014TL3DFRGZ8W","ADAKTHXLJRCI7","Submitted","Thu Jun 14 10:15:14 PDT 2018","Thu Jun 14 10:16:37 PDT 2018","Fri Jun 29 10:16:37 PDT 2018","","","","83","0% (0/0)","0% (0/0)","0% (0/0)","<b>The Forest of Doom</b>","","","Developer: <b>Tin Man Games</b>","","Liking/Rating: <b>average</b>","Genres: <b>role-playing, text adventure</b>","","Has multiplayer: <b>no</b>","Platforms: <b>PC</b>","","Has a Linux release: <b>yes</b>","Has a Mac release: <b>yes</b>","The Forest of Doom was developed by Tin Man Games for PC, Linux and Mac.  It is an average role-playing-text adventure game with no multiplayer feature."
"3OND0WXMHW0V937RRFCVX4Z6XULHEA","38AOVEY0XWWIDKBIHGGX44FW5MG43A","Write a summarizing description of a video game based on its attributes","Produce dialogic utterances given specific attributes about video games, such as their name, genre and available platforms","dialog, video game, summary, writing, entertainment, chat, conversation, creative","$0.20","Thu Jun 14 01:22:17 PDT 2018","3","BatchId:3268643;OriginalHitTemplateId:920937336;","3600","1296000","Tue Jun 19 01:22:17 PDT 2018","","","32EYX73OY1VS9DGA3M8W3AJ3312URR","A37544WZ4TNVDJ","Submitted","Thu Jun 14 10:56:31 PDT 2018","Thu Jun 14 10:57:59 PDT 2018","Fri Jun 29 10:57:59 PDT 2018","","","","88","0% (0/0)","0% (0/0)","0% (0/0)","<b>Age of Empires II: The Age of Kings</b>","Year: <b>1999</b>","","","","Liking/Rating: <b>good</b>","Genres: <b>real-time strategy</b>","Player perspective: <b>bird view</b>","Has multiplayer: <b>yes</b>","Platforms: <b>PlayStation, PC</b>","Available on Steam: <b>no</b>","","","Age of Empires II: The Age of Kings is a 1999 real-time strategy game with good ratings. It has multiplayer, and gives the player a bird's-eye-view perspective. It's available on PlayStation and PC, but is not on Steam."
"3OND0WXMHW0V937RRFCVX4Z6XULHEA","38AOVEY0XWWIDKBIHGGX44FW5MG43A","Write a summarizing description of a video game based on its attributes","Produce dialogic utterances given specific attributes about video games, such as their name, genre and available platforms","dialog, video game, summary, writing, entertainment, chat, conversation, creative","$0.20","Thu Jun 14 01:22:17 PDT 2018","3","BatchId:3268643;OriginalHitTemplateId:920937336;","3600","1296000","Tue Jun 19 01:22:17 PDT 2018","","","3E13VNJ1NOHZ7HMTBB43EGDF58P1IY","A138NY7GI7G7HF","Submitted","Thu Jun 14 11:13:17 PDT 2018","Thu Jun 14 11:33:46 PDT 2018","Fri Jun 29 11:33:46 PDT 2018","","","","1229","0% (0/0)","0% (0/0)","0% (0/0)","<b>Age of Empires II: The Age of Kings</b>","Year: <b>1999</b>","","","","Liking/Rating: <b>good</b>","Genres: <b>real-time strategy</b>","Player perspective: <b>bird view</b>","Has multiplayer: <b>yes</b>","Platforms: <b>PlayStation, PC</b>","Available on Steam: <b>no</b>","","","Age of Empires II: The Age of Kings is a 1999-released bird's eye view real-time strategy game for multiplayer.  The PC and Playstation game is not available stream, but it has good ratings."
"3OND0WXMHW0V937RRFCVX4Z6XULHEA","38AOVEY0XWWIDKBIHGGX44FW5MG43A","Write a summarizing description of a video game based on its attributes","Produce dialogic utterances given specific attributes about video games, such as their name, genre and available platforms","dialog, video game, summary, writing, entertainment, chat, conversation, creative","$0.20","Thu Jun 14 01:22:17 PDT 2018","3","BatchId:3268643;OriginalHitTemplateId:920937336;","3600","1296000","Tue Jun 19 01:22:17 PDT 2018","","","3R5F3LQFV366YZI4HHQ0Q7TDUWPOZT","A2ECRNQ3X5LEXD","Submitted","Thu Jun 14 10:26:47 PDT 2018","Thu Jun 14 10:34:27 PDT 2018","Fri Jun 29 10:34:27 PDT 2018","","","","460","100% (22/22)","0% (0/0)","0% (0/0)","<b>Age of Empires II: The Age of Kings</b>","Year: <b>1999</b>","","","","Liking/Rating: <b>good</b>","Genres: <b>real-time strategy</b>","Player perspective: <b>bird view</b>","Has multiplayer: <b>yes</b>","Platforms: <b>PlayStation, PC</b>","Available on Steam: <b>no</b>","","","Age of Empires II: The Age of Kings is a good real-time strategy game from 1999 that is played in a bird view perspective and has multiplayer. This game is available for PlayStation and PC only, but is not on Steam."
"391FPZIE4C7CYZ4DHFR01ML9JIFUH4","38AOVEY0XWWIDKBIHGGX44FW5MG43A","Write a summarizing description of a video game based on its attributes","Produce dialogic utterances given specific attributes about video games, such as their name, genre and available platforms","dialog, video game, summary, writing, entertainment, chat, conversation, creative","$0.20","Thu Jun 14 01:22:28 PDT 2018","3","BatchId:3268643;OriginalHitTemplateId:920937336;","3600","1296000","Tue Jun 19 01:22:28 PDT 2018","","","37WLF8U1WQCLKYDEHK1WMSJ95NFK6B","A17ATOZUDDWM0A","Submitted","Thu Jun 14 10:18:20 PDT 2018","Thu Jun 14 10:20:07 PDT 2018","Fri Jun 29 10:20:07 PDT 2018","","","","107","0% (0/0)","0% (0/0)","0% (0/0)","<b>Assassin's Creed Chronicles: India</b>","","","","","Liking/Rating: <b>poor</b>","Genres: <b>action-adventure, platformer</b>","","","Platforms: <b>PlayStation, Xbox, PC</b>","","Has a Linux release: <b>no</b>","Has a Mac release: <b>no</b>","Assassin's Creed Chronicles: India is an action-adventure platformer game. Though it's received some poor ratings and doesn't have a Mac or Linux release, it can be played on PlayStation, Xbox as well as PC."
"391FPZIE4C7CYZ4DHFR01ML9JIFUH4","38AOVEY0XWWIDKBIHGGX44FW5MG43A","Write a summarizing description of a video game based on its attributes","Produce dialogic utterances given specific attributes about video games, such as their name, genre and available platforms","dialog, video game, summary, writing, entertainment, chat, conversation, creative","$0.20","Thu Jun 14 01:22:28 PDT 2018","3","BatchId:3268643;OriginalHitTemplateId:920937336;","3600","1296000","Tue Jun 19 01:22:28 PDT 2018","","","3COPXFW7XCYTU4VJWG05SSAQ0SJPK0","A3D5BMOC6B7XNQ","Submitted","Thu Jun 14 11:14:11 PDT 2018","Thu Jun 14 11:16:10 PDT 2018","Fri Jun 29 11:16:10 PDT 2018","","","","119","0% (0/0)","0% (0/0)","0% (0/0)","<b>Assassin's Creed Chronicles: India</b>","","","","","Liking/Rating: <b>poor</b>","Genres: <b>action-adventure, platformer</b>","","","Platforms: <b>PlayStation, Xbox, PC</b>","","Has a Linux release: <b>no</b>","Has a Mac release: <b>no</b>","If you like action-adventure platformer games then you might want to try Assassin's Creed Chronicles: India despite the poor rating.  It is released on the PlayStation, Xbox and PC but unfortunately has no support for Linux or Mac."
"391FPZIE4C7CYZ4DHFR01ML9JIFUH4","38AOVEY0XWWIDKBIHGGX44FW5MG43A","Write a summarizing description of a video game based on its attributes","Produce dialogic utterances given specific attributes about video games, such as their name, genre and available platforms","dialog, video game, summary, writing, entertainment, chat, conversation, creative","$0.20","Thu Jun 14 01:22:28 PDT 2018","3","BatchId:3268643;OriginalHitTemplateId:920937336;","3600","1296000","Tue Jun 19 01:22:28 PDT 2018","","","3WETL7AQWUUJ5W5TRVZSD0O7Y6R35C","A2181I70UG2B1D","Submitted","Thu Jun 14 10:46:41 PDT 2018","Thu Jun 14 10:47:16 PDT 2018","Fri Jun 29 10:47:16 PDT 2018","","","","35","0% (0/0)","0% (0/0)","0% (0/0)","<b>Assassin's Creed Chronicles: India</b>","","","","","Liking/Rating: <b>poor</b>","Genres: <b>action-adventure, platformer</b>","","","Platforms: <b>PlayStation, Xbox, PC</b>","","Has a Linux release: <b>no</b>","Has a Mac release: <b>no</b>","Assassin's Creed Chronicles: India is an action-adventure platformer which received poor ratings from players. The game is available on PlayStation, Xbox, PC and has no Linux or Mac release."
