HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.name,Input.release_year,Input.exp_release_date,Input.developer,Input.esrb,Input.rating,Input.genres,Input.player_perspective,Input.has_multiplayer,Input.platforms,Input.available_on_steam,Input.has_linux_release,Input.has_mac_release,Answer.feedback,Answer.utterance,Approve,Reject
3MWOYZD5WV99VQ6RORA470QG7NVON3,3WH5V4A7WO08Q3YFHN94TY8QW9MKT4,Write a conversational response about a video game based on its given attributes and context (type: verify attribute; attr.: 4),"Produce a dialogic utterance given specific attributes about a video game, such as its name, genre and available platforms","dialog, video game, attributes, writing, entertainment, chat, conversation, creative",$0.08 ,Sat Apr 27 23:42:27 PDT 2019,2,BatchId:3623340;OriginalHitTemplateId:920937336;,3600,1296000,Sun Apr 28 23:42:27 PDT 2019,,,30ZX6P7VF9H2RDOVCXPHV02MI862JC,A2ZRL1ZWWXJ0L7,Submitted,Sun Apr 28 14:27:16 PDT 2019,Sun Apr 28 14:28:15 PDT 2019,Mon May 13 14:28:15 PDT 2019,,,,59,0% (0/0),0% (0/0),0% (0/0),<b>Silent Hill 2</b>,,,,,Liking: <b>excellent</b>,,Player perspective: <b>third person</b>,,Platform: <b>PlayStation</b>,,,,n/a,I recall you saying that you really enjoyed Silent Hill 2. Are you typically a fan of third person perspective games on PlayStation?,,
3MWOYZD5WV99VQ6RORA470QG7NVON3,3WH5V4A7WO08Q3YFHN94TY8QW9MKT4,Write a conversational response about a video game based on its given attributes and context (type: verify attribute; attr.: 4),"Produce a dialogic utterance given specific attributes about a video game, such as its name, genre and available platforms","dialog, video game, attributes, writing, entertainment, chat, conversation, creative",$0.08 ,Sat Apr 27 23:42:27 PDT 2019,2,BatchId:3623340;OriginalHitTemplateId:920937336;,3600,1296000,Sun Apr 28 23:42:27 PDT 2019,,,3FFJ6VRIL2AZ0S1BFS030BU78UGI0D,A2RCYLKY072XXO,Submitted,Sun Apr 28 08:24:55 PDT 2019,Sun Apr 28 08:25:31 PDT 2019,Mon May 13 08:25:31 PDT 2019,,,,36,0% (0/0),0% (0/0),0% (0/0),<b>Silent Hill 2</b>,,,,,Liking: <b>excellent</b>,,Player perspective: <b>third person</b>,,Platform: <b>PlayStation</b>,,,,,You said that you liked Silent Hill 2. Do you generally like to play third person games on the PlayStation?,,
3IWA71V4TI1OIEERQ1BJO2VNO1BX67,3WH5V4A7WO08Q3YFHN94TY8QW9MKT4,Write a conversational response about a video game based on its given attributes and context (type: verify attribute; attr.: 4),"Produce a dialogic utterance given specific attributes about a video game, such as its name, genre and available platforms","dialog, video game, attributes, writing, entertainment, chat, conversation, creative",$0.08 ,Sat Apr 27 23:42:28 PDT 2019,2,BatchId:3623340;OriginalHitTemplateId:920937336;,3600,1296000,Sun Apr 28 23:42:28 PDT 2019,,,3P59JYT76M6W5GK0OR3LX6PVGAX2TH,A2ZRL1ZWWXJ0L7,Submitted,Sun Apr 28 14:32:48 PDT 2019,Sun Apr 28 14:33:32 PDT 2019,Mon May 13 14:33:32 PDT 2019,,,,44,0% (0/0),0% (0/0),0% (0/0),<b>Silent Hill 2</b>,Year: <b>2001</b>,,,,Liking: <b>excellent</b>,,,,Platform: <b>PlayStation</b>,,,,n/a,You mentioned earlier that you love Silent Hill 2. Are you typically fond of PlayStation games from 2001?,,
3IWA71V4TI1OIEERQ1BJO2VNO1BX67,3WH5V4A7WO08Q3YFHN94TY8QW9MKT4,Write a conversational response about a video game based on its given attributes and context (type: verify attribute; attr.: 4),"Produce a dialogic utterance given specific attributes about a video game, such as its name, genre and available platforms","dialog, video game, attributes, writing, entertainment, chat, conversation, creative",$0.08 ,Sat Apr 27 23:42:28 PDT 2019,2,BatchId:3623340;OriginalHitTemplateId:920937336;,3600,1296000,Sun Apr 28 23:42:28 PDT 2019,,,3WJEQKOXA9OK1Z3VZNCQXIPY0EH1AV,A2RCYLKY072XXO,Submitted,Sun Apr 28 07:55:42 PDT 2019,Sun Apr 28 07:56:26 PDT 2019,Mon May 13 07:56:26 PDT 2019,,,,44,0% (0/0),0% (0/0),0% (0/0),<b>Silent Hill 2</b>,Year: <b>2001</b>,,,,Liking: <b>excellent</b>,,,,Platform: <b>PlayStation</b>,,,,,"You said that you enjoyed Silent Hill 2. In general, do you like to play PlayStation games from 2001?",,
3WUVMVA7OBOEABQ9HWGG1SDKSKZZAW,3WH5V4A7WO08Q3YFHN94TY8QW9MKT4,Write a conversational response about a video game based on its given attributes and context (type: verify attribute; attr.: 4),"Produce a dialogic utterance given specific attributes about a video game, such as its name, genre and available platforms","dialog, video game, attributes, writing, entertainment, chat, conversation, creative",$0.08 ,Sat Apr 27 23:42:28 PDT 2019,2,BatchId:3623340;OriginalHitTemplateId:920937336;,3600,1296000,Mon Apr 29 23:42:28 PDT 2019,,,30H4UDGLT34OKSVMHSDL752WXG6PMB,A1CMWA0L8FTSXA,Submitted,Mon Apr 29 09:25:47 PDT 2019,Mon Apr 29 10:20:31 PDT 2019,Tue May 14 10:20:31 PDT 2019,,,,3284,100% (1/1),100% (1/1),0% (0/0),<b>Silent Hill 2</b>,,,,ESRB content rating: <b>M (for Mature)</b>,Liking: <b>excellent</b>,,Player perspective: <b>third person</b>,,,,,,,You told me you loved Silent Hill 2. Do you love other third person games rated M (for Mature)?,,
3WUVMVA7OBOEABQ9HWGG1SDKSKZZAW,3WH5V4A7WO08Q3YFHN94TY8QW9MKT4,Write a conversational response about a video game based on its given attributes and context (type: verify attribute; attr.: 4),"Produce a dialogic utterance given specific attributes about a video game, such as its name, genre and available platforms","dialog, video game, attributes, writing, entertainment, chat, conversation, creative",$0.08 ,Sat Apr 27 23:42:28 PDT 2019,2,BatchId:3623340;OriginalHitTemplateId:920937336;,3600,1296000,Mon Apr 29 23:42:28 PDT 2019,,,39GAF6DQWSM4TN6TAI3MT53BLPZ1VF,A2ZRL1ZWWXJ0L7,Submitted,Sun Apr 28 14:16:55 PDT 2019,Sun Apr 28 14:18:09 PDT 2019,Mon May 13 14:18:09 PDT 2019,,,,74,0% (0/0),0% (0/0),0% (0/0),<b>Silent Hill 2</b>,,,,ESRB content rating: <b>M (for Mature)</b>,Liking: <b>excellent</b>,,Player perspective: <b>third person</b>,,,,,,n/a,I remember you mentioned that you loved Silent Hill 2. Are you generally fond of third person games rated M (for Mature)?,,
3TZDZ3Y0JSR3AWVWHFTOD3IO9N5913,3WH5V4A7WO08Q3YFHN94TY8QW9MKT4,Write a conversational response about a video game based on its given attributes and context (type: verify attribute; attr.: 4),"Produce a dialogic utterance given specific attributes about a video game, such as its name, genre and available platforms","dialog, video game, attributes, writing, entertainment, chat, conversation, creative",$0.08 ,Sat Apr 27 23:42:27 PDT 2019,2,BatchId:3623340;OriginalHitTemplateId:920937336;,3600,1296000,Mon Apr 29 23:42:27 PDT 2019,,,3FDJT1UU75UP1UD0C1RRUM5BHD2K5B,AA7ASGQEOMKEZ,Submitted,Mon Apr 29 14:03:57 PDT 2019,Mon Apr 29 14:05:03 PDT 2019,Tue May 14 14:05:03 PDT 2019,,,,66,0% (0/0),0% (0/0),0% (0/0),<b>The Legend of Zelda: Ocarina of Time</b>,,,,,Liking: <b>excellent</b>,"Genres: <b>action-adventure, puzzle, role-playing</b>",,,Platform: <b>Nintendo</b>,,,,,"Ocarina of Time is a classic, I'm glad it's on most of Nintendo's modern consoles at this point. I'm really into action-adventures with a lot of puzzles and some role-playing, like Zelda, how about you?",,
3TZDZ3Y0JSR3AWVWHFTOD3IO9N5913,3WH5V4A7WO08Q3YFHN94TY8QW9MKT4,Write a conversational response about a video game based on its given attributes and context (type: verify attribute; attr.: 4),"Produce a dialogic utterance given specific attributes about a video game, such as its name, genre and available platforms","dialog, video game, attributes, writing, entertainment, chat, conversation, creative",$0.08 ,Sat Apr 27 23:42:27 PDT 2019,2,BatchId:3623340;OriginalHitTemplateId:920937336;,3600,1296000,Mon Apr 29 23:42:27 PDT 2019,,,3TS1AR6UQR0T8CZ5ZJFRCTR20HBF72,A2ZRL1ZWWXJ0L7,Submitted,Sun Apr 28 14:33:33 PDT 2019,Sun Apr 28 14:34:48 PDT 2019,Mon May 13 14:34:48 PDT 2019,,,,75,0% (0/0),0% (0/0),0% (0/0),<b>The Legend of Zelda: Ocarina of Time</b>,,,,,Liking: <b>excellent</b>,"Genres: <b>action-adventure, puzzle, role-playing</b>",,,Platform: <b>Nintendo</b>,,,,n/a,I remember you saying that you loved The Legend of Zelda: Ocarina of Time. Generally are you a big fan of action-adventure games on Nintendo featuring puzzles and role-playing?,,
337F8MIIMZY2614241TXIQOYI3L40Z,3WH5V4A7WO08Q3YFHN94TY8QW9MKT4,Write a conversational response about a video game based on its given attributes and context (type: verify attribute; attr.: 4),"Produce a dialogic utterance given specific attributes about a video game, such as its name, genre and available platforms","dialog, video game, attributes, writing, entertainment, chat, conversation, creative",$0.08 ,Sat Apr 27 23:42:28 PDT 2019,2,BatchId:3623340;OriginalHitTemplateId:920937336;,3600,1296000,Mon Apr 29 23:42:28 PDT 2019,,,3H7Z272LX8T4EAD1HGC67SN7X7ZPLK,A2ZRL1ZWWXJ0L7,Submitted,Sun Apr 28 12:08:19 PDT 2019,Sun Apr 28 12:09:17 PDT 2019,Mon May 13 12:09:17 PDT 2019,,,,58,0% (0/0),0% (0/0),0% (0/0),<b>The Legend of Zelda: Ocarina of Time</b>,,,Developer: <b>Nintendo EAD</b>,,Liking: <b>excellent</b>,,Player perspective: <b>third person</b>,,,,,,n/a,You mentioned greatly enjoying The Legend of Zelda: Ocarina of Time. Are you a big fan in general of third person games from Nintendo EAD?,,
337F8MIIMZY2614241TXIQOYI3L40Z,3WH5V4A7WO08Q3YFHN94TY8QW9MKT4,Write a conversational response about a video game based on its given attributes and context (type: verify attribute; attr.: 4),"Produce a dialogic utterance given specific attributes about a video game, such as its name, genre and available platforms","dialog, video game, attributes, writing, entertainment, chat, conversation, creative",$0.08 ,Sat Apr 27 23:42:28 PDT 2019,2,BatchId:3623340;OriginalHitTemplateId:920937336;,3600,1296000,Mon Apr 29 23:42:28 PDT 2019,,,3JNQLM5FT588M3CVFI1UBFFEM3FL2D,AA7ASGQEOMKEZ,Submitted,Mon Apr 29 13:59:23 PDT 2019,Mon Apr 29 14:02:27 PDT 2019,Tue May 14 14:02:27 PDT 2019,,,,184,0% (0/0),0% (0/0),0% (0/0),<b>The Legend of Zelda: Ocarina of Time</b>,,,Developer: <b>Nintendo EAD</b>,,Liking: <b>excellent</b>,,Player perspective: <b>third person</b>,,,,,,,"Oh yeah, Ocarina Of Time is excellent, like most of what Nintendo puts out. Do you usually like third person games?",,
3W1K7D6QSB2JTLV1NAGCW3XQA2KZBR,3WH5V4A7WO08Q3YFHN94TY8QW9MKT4,Write a conversational response about a video game based on its given attributes and context (type: verify attribute; attr.: 4),"Produce a dialogic utterance given specific attributes about a video game, such as its name, genre and available platforms","dialog, video game, attributes, writing, entertainment, chat, conversation, creative",$0.08 ,Sat Apr 27 23:42:28 PDT 2019,2,BatchId:3623340;OriginalHitTemplateId:920937336;,3600,1296000,Mon Apr 29 23:42:28 PDT 2019,,,3CPLWGV3MPL9AN0FC4WOYURHXYGN9O,A2ZRL1ZWWXJ0L7,Submitted,Sun Apr 28 11:43:54 PDT 2019,Sun Apr 28 11:45:07 PDT 2019,Mon May 13 11:45:07 PDT 2019,,,,73,0% (0/0),0% (0/0),0% (0/0),<b>The Legend of Zelda: Ocarina of Time</b>,,,,,Liking: <b>excellent</b>,"Genres: <b>action-adventure, puzzle, role-playing</b>",,Has multiplayer: <b>no</b>,,,,,n/a,You said earlier that you loved The Legend of Zelda: Ocarina of Time. Do you generally enjoy single player action-adventure games with puzzles and role playing?,,
3W1K7D6QSB2JTLV1NAGCW3XQA2KZBR,3WH5V4A7WO08Q3YFHN94TY8QW9MKT4,Write a conversational response about a video game based on its given attributes and context (type: verify attribute; attr.: 4),"Produce a dialogic utterance given specific attributes about a video game, such as its name, genre and available platforms","dialog, video game, attributes, writing, entertainment, chat, conversation, creative",$0.08 ,Sat Apr 27 23:42:28 PDT 2019,2,BatchId:3623340;OriginalHitTemplateId:920937336;,3600,1296000,Mon Apr 29 23:42:28 PDT 2019,,,3KYQYYSHYWT3VYD8PZ13ZFACEXIDO0,A1CMWA0L8FTSXA,Submitted,Mon Apr 29 09:23:58 PDT 2019,Mon Apr 29 10:15:00 PDT 2019,Tue May 14 10:15:00 PDT 2019,,,,3062,100% (1/1),100% (1/1),0% (0/0),<b>The Legend of Zelda: Ocarina of Time</b>,,,,,Liking: <b>excellent</b>,"Genres: <b>action-adventure, puzzle, role-playing</b>",,Has multiplayer: <b>no</b>,,,,,,"You said before you loved The Legend of Zelda: Ocarina of Time. Do you love other action-adventure, rpg games that don't have multiplayer modes?",,
3QD8LUVX4XJSZAEDLI1EWWHNS60X5R,3WH5V4A7WO08Q3YFHN94TY8QW9MKT4,Write a conversational response about a video game based on its given attributes and context (type: verify attribute; attr.: 4),"Produce a dialogic utterance given specific attributes about a video game, such as its name, genre and available platforms","dialog, video game, attributes, writing, entertainment, chat, conversation, creative",$0.08 ,Sat Apr 27 23:42:28 PDT 2019,2,BatchId:3623340;OriginalHitTemplateId:920937336;,3600,1296000,Sun Apr 28 23:42:28 PDT 2019,,,3EFE17QCRDRZ56A3IC12A5ZB39KSHH,A2RCYLKY072XXO,Submitted,Sun Apr 28 08:19:31 PDT 2019,Sun Apr 28 08:20:02 PDT 2019,Mon May 13 08:20:02 PDT 2019,,,,31,0% (0/0),0% (0/0),0% (0/0),<b>The Legend of Zelda: Ocarina of Time</b>,Year: <b>1998</b>,,,,Liking: <b>excellent</b>,,,,Platform: <b>Nintendo</b>,,,,,You said that you liked The Legend of Zelda: Ocarina of Time. Do you generally like to play Nintendo games from 1998?,,
3QD8LUVX4XJSZAEDLI1EWWHNS60X5R,3WH5V4A7WO08Q3YFHN94TY8QW9MKT4,Write a conversational response about a video game based on its given attributes and context (type: verify attribute; attr.: 4),"Produce a dialogic utterance given specific attributes about a video game, such as its name, genre and available platforms","dialog, video game, attributes, writing, entertainment, chat, conversation, creative",$0.08 ,Sat Apr 27 23:42:28 PDT 2019,2,BatchId:3623340;OriginalHitTemplateId:920937336;,3600,1296000,Sun Apr 28 23:42:28 PDT 2019,,,3JPSL1DZ5TLNF6AK4AAOUP213FDAN3,A1HA1PWPIX8YTO,Submitted,Sun Apr 28 00:14:14 PDT 2019,Sun Apr 28 00:15:26 PDT 2019,Mon May 13 00:15:26 PDT 2019,,,,72,0% (0/0),0% (0/0),0% (0/0),<b>The Legend of Zelda: Ocarina of Time</b>,Year: <b>1998</b>,,,,Liking: <b>excellent</b>,,,,Platform: <b>Nintendo</b>,,,,,"You liked previous Zelda games right? Nintendo released The Legend of Zelda: Ocarina of Time back in 1998, did you enjoy it as much as I did?",,
3VQTAXTYN3627M1RHNH4FBIB8K5UBX,3WH5V4A7WO08Q3YFHN94TY8QW9MKT4,Write a conversational response about a video game based on its given attributes and context (type: verify attribute; attr.: 4),"Produce a dialogic utterance given specific attributes about a video game, such as its name, genre and available platforms","dialog, video game, attributes, writing, entertainment, chat, conversation, creative",$0.08 ,Sat Apr 27 23:42:28 PDT 2019,2,BatchId:3623340;OriginalHitTemplateId:920937336;,3600,1296000,Sun Apr 28 23:42:28 PDT 2019,,,308Q0PEVB9ZHWMPOFOJWTMV0BZRI98,A2ZRL1ZWWXJ0L7,Submitted,Sun Apr 28 14:43:11 PDT 2019,Sun Apr 28 14:44:12 PDT 2019,Mon May 13 14:44:12 PDT 2019,,,,61,0% (0/0),0% (0/0),0% (0/0),<b>The Legend of Zelda: Ocarina of Time</b>,,,,ESRB content rating: <b>E (for Everyone)</b>,Liking: <b>excellent</b>,,,,Platform: <b>Nintendo</b>,,,,n/a,I recall you saying that you really enjoyed The Legend of Zelda: Ocarina of Time. Are you typically a big fan of games on Nintendo rated E (for Everyone)?,,
3VQTAXTYN3627M1RHNH4FBIB8K5UBX,3WH5V4A7WO08Q3YFHN94TY8QW9MKT4,Write a conversational response about a video game based on its given attributes and context (type: verify attribute; attr.: 4),"Produce a dialogic utterance given specific attributes about a video game, such as its name, genre and available platforms","dialog, video game, attributes, writing, entertainment, chat, conversation, creative",$0.08 ,Sat Apr 27 23:42:28 PDT 2019,2,BatchId:3623340;OriginalHitTemplateId:920937336;,3600,1296000,Sun Apr 28 23:42:28 PDT 2019,,,3X73LLYYQ202PTIYAGKGBBP5GABHNT,A2RCYLKY072XXO,Submitted,Sun Apr 28 07:25:26 PDT 2019,Sun Apr 28 07:26:54 PDT 2019,Mon May 13 07:26:54 PDT 2019,,,,88,0% (0/0),0% (0/0),0% (0/0),<b>The Legend of Zelda: Ocarina of Time</b>,,,,ESRB content rating: <b>E (for Everyone)</b>,Liking: <b>excellent</b>,,,,Platform: <b>Nintendo</b>,,,,,You said you loved The Legend of Zelda: Ocarina of Time. Do you generally like to play Nintendo games that are rated E?,,
3RWO3EJELHUO2JB3Y4PLZTI3ERN1PQ,3WH5V4A7WO08Q3YFHN94TY8QW9MKT4,Write a conversational response about a video game based on its given attributes and context (type: verify attribute; attr.: 4),"Produce a dialogic utterance given specific attributes about a video game, such as its name, genre and available platforms","dialog, video game, attributes, writing, entertainment, chat, conversation, creative",$0.08 ,Sat Apr 27 23:42:28 PDT 2019,2,BatchId:3623340;OriginalHitTemplateId:920937336;,3600,1296000,Sun Apr 28 23:42:28 PDT 2019,,,3A9AA95ATX8QCLAGPTWZQ3RABH2P5Z,A1E3MR98PNWZBD,Submitted,Sun Apr 28 14:15:06 PDT 2019,Sun Apr 28 14:19:41 PDT 2019,Mon May 13 14:19:41 PDT 2019,,,,275,100% (1/1),100% (1/1),0% (0/0),<b>Life is Strange</b>,,,Developer: <b>Dontnod Entertainment</b>,,Liking: <b>good</b>,Genres: <b>role-playing</b>,,,,,,,,"You said you liked Life is Strange. So, do you like all of the role-playing games made by Dontnod Entertainment?",,
3RWO3EJELHUO2JB3Y4PLZTI3ERN1PQ,3WH5V4A7WO08Q3YFHN94TY8QW9MKT4,Write a conversational response about a video game based on its given attributes and context (type: verify attribute; attr.: 4),"Produce a dialogic utterance given specific attributes about a video game, such as its name, genre and available platforms","dialog, video game, attributes, writing, entertainment, chat, conversation, creative",$0.08 ,Sat Apr 27 23:42:28 PDT 2019,2,BatchId:3623340;OriginalHitTemplateId:920937336;,3600,1296000,Sun Apr 28 23:42:28 PDT 2019,,,3YDGXNSEO0GNAA7ZP7BEZPQ6MB884U,A2ZRL1ZWWXJ0L7,Submitted,Sun Apr 28 14:41:09 PDT 2019,Sun Apr 28 14:42:02 PDT 2019,Mon May 13 14:42:02 PDT 2019,,,,53,0% (0/0),0% (0/0),0% (0/0),<b>Life is Strange</b>,,,Developer: <b>Dontnod Entertainment</b>,,Liking: <b>good</b>,Genres: <b>role-playing</b>,,,,,,,n/a,You mentioned earlier that you liked Life is Strange. In general are you fond of role-playing games from Dontnod Entertainment?,,
33Q5P9PUSP723QN71AC77N38SNKZCY,3WH5V4A7WO08Q3YFHN94TY8QW9MKT4,Write a conversational response about a video game based on its given attributes and context (type: verify attribute; attr.: 4),"Produce a dialogic utterance given specific attributes about a video game, such as its name, genre and available platforms","dialog, video game, attributes, writing, entertainment, chat, conversation, creative",$0.08 ,Sat Apr 27 23:42:28 PDT 2019,2,BatchId:3623340;OriginalHitTemplateId:920937336;,3600,1296000,Mon Apr 29 23:42:28 PDT 2019,,,3K4J6M3CXFFH5ETYH6XT45T424CGAO,A2ZRL1ZWWXJ0L7,Submitted,Sun Apr 28 11:50:32 PDT 2019,Sun Apr 28 11:51:37 PDT 2019,Mon May 13 11:51:37 PDT 2019,,,,65,0% (0/0),0% (0/0),0% (0/0),<b>Life is Strange</b>,,,,,Liking: <b>good</b>,,Player perspective: <b>third person</b>,,Platform: <b>PlayStation</b>,,,,n/a,You said earlier that you liked Life is Strange. Are you a fan in general of third person games for PlayStation?,,
33Q5P9PUSP723QN71AC77N38SNKZCY,3WH5V4A7WO08Q3YFHN94TY8QW9MKT4,Write a conversational response about a video game based on its given attributes and context (type: verify attribute; attr.: 4),"Produce a dialogic utterance given specific attributes about a video game, such as its name, genre and available platforms","dialog, video game, attributes, writing, entertainment, chat, conversation, creative",$0.08 ,Sat Apr 27 23:42:28 PDT 2019,2,BatchId:3623340;OriginalHitTemplateId:920937336;,3600,1296000,Mon Apr 29 23:42:28 PDT 2019,,,3KYQYYSHYWT3VYD8PZ13ZFACEXIODB,A1CMWA0L8FTSXA,Submitted,Mon Apr 29 09:24:24 PDT 2019,Mon Apr 29 10:20:04 PDT 2019,Tue May 14 10:20:04 PDT 2019,,,,3340,100% (1/1),100% (1/1),0% (0/0),<b>Life is Strange</b>,,,,,Liking: <b>good</b>,,Player perspective: <b>third person</b>,,Platform: <b>PlayStation</b>,,,,,You said before you really enjoyed Life is Strange. Do you also enjoy other third person games on PlayStation?,,
3PR3LXCWSFKB0XGPO8EV8CMPE2JX9I,3WH5V4A7WO08Q3YFHN94TY8QW9MKT4,Write a conversational response about a video game based on its given attributes and context (type: verify attribute; attr.: 4),"Produce a dialogic utterance given specific attributes about a video game, such as its name, genre and available platforms","dialog, video game, attributes, writing, entertainment, chat, conversation, creative",$0.08 ,Sat Apr 27 23:42:28 PDT 2019,2,BatchId:3623340;OriginalHitTemplateId:920937336;,3600,1296000,Mon Apr 29 23:42:28 PDT 2019,,,3M0NZ3JDP2KKQPCMC2U1H1TOLJHZ58,A2E72QYM3M25CR,Submitted,Mon Apr 29 06:37:16 PDT 2019,Mon Apr 29 06:38:12 PDT 2019,Tue May 14 06:38:12 PDT 2019,,,,56,0% (0/0),0% (0/0),0% (0/0),<b>Life is Strange</b>,,,,,Liking: <b>good</b>,,Player perspective: <b>third person</b>,Has multiplayer: <b>no</b>,,,,,,"You told me you liked playing Life is Strange. Are you a fan of third person, single player games?",,
